nome,data_nascimento,altura,nacionalidade,gênero,grupo
Albert Einstein,14/03/1879,1.80,Alemão,Masculino,Físico
Marie Curie,07/11/1867,1.65,Polonesa,Feminino,Físico
Robert Oppenheimer,22/03/1904,1.70,Americano,Masculino,Físico
Niels Bohr,07/10/1885,1.76,Dinamarquês,Masculino,Físico
Richard Feynman,11/05/1918,1.78,Americano,Masculino,Físico
James Clerk Maxwell,13/06/1831,1.73,Escocês,Masculino,Físico
Paul Dirac,08/08/1902,1.72,Britânico,Masculino,Físico
Enrico Fermi,29/09/1901,1.80,Italiano,Masculino,Físico
Werner Heisenberg,05/12/1901,1.79,Alemão,Masculino,Físico
Max Planck,23/04/1858,1.74,Alemão,Masculino,Físico
Usain Bolt,21/08/1986,1.95,Jamaicano,Masculino,Modalidade Esportiva
Serena Williams,26/09/1981,1.75,Americana,Feminino,Modalidade Esportiva
Lionel Messi,24/06/1987,1.70,Argentino,Masculino,Modalidade Esportiva
Michael Phelps,30/06/1985,1.93,Americano,Masculino,Modalidade Esportiva
Cristiano Ronaldo,05/02/1985,1.87,Português,Masculino,Modalidade Esportiva
Novak Djokovic,22/05/1987,1.88,Sérvio,Masculino,Modalidade Esportiva
Rafael Nadal,03/06/1986,1.85,Espanhol,Masculino,Modalidade Esportiva
LeBron James,30/12/1984,2.06,Americano,Masculino,Modalidade Esportiva
Stephen Curry,14/03/1988,1.91,Americano,Masculino,Modalidade Esportiva
Tom Brady,03/08/1977,1.93,Americano,Masculino,Modalidade Esportiva
Barack Obama,04/08/1961,1.85,Americano,Masculino,Político
Angela Merkel,08/07/1954,1.65,Alemã,Feminino,Político
Nelson Mandela,18/07/1918,1.85,Sul-Africano,Masculino,Político
Justin Trudeau,25/12/1971,1.88,Canadense,Masculino,Político
Emmanuel Macron,21/12/1977,1.73,Francês,Masculino,Político
Margaret Thatcher,13/10/1925,1.73,Britânica,Feminino,Político
Dilma Rousseff,14/12/1947,1.68,Brasileira,Feminino,Político
Narendra Modi,17/09/1950,1.70,Indiano,Masculino,Político
Vladimir Putin,07/10/1952,1.70,Russo,Masculino,Político
Jacinda Ardern,26/07/1980,1.75,Neozelandesa,Feminino,Político
